nu (GHz),0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0
824.3,18133.6,61323.8,93827.52,120204.8,141706.7,159247.9,173544.4,185163.1,194579.2,202190.2,208326.4,213262.2,217223.6,220397.0,222934.9,224962.1,226579.8,227870.1,228899.5,229721.3,230378.2,230904.5,231327.5,231668.8,231945.6,232171.4,232357.0,232510.6,232639.0,232747.3,232839.5,232918.8,232987.8,233048.3,233101.9,233149.7,233192.8,233231.9,233267.5,233300.2,233330.4
824.4,18170.39,61340.33,93836.58,120208.8,141707.4,159246.4,173541.6,185159.5,194575.4,202186.4,208322.8,213258.8,217220.5,220394.3,222932.6,224960.1,226578.0,227868.7,228898.3,229720.2,230377.3,230903.8,231326.9,231668.3,231945.2,232171.1,232356.7,232510.4,232638.8,232747.1,232839.3,232918.7,232987.7,233048.2,233101.8,233149.6,233192.7,233231.8,233267.5,233300.2,233330.3
824.5,18208.14,61360.52,93851.0,120219.1,141714.7,159251.5,173545.0,185161.9,194576.9,202187.3,208323.3,213259.0,217220.6,220394.2,222932.5,224959.9,226577.9,227868.5,228898.1,229720.1,230377.2,230903.7,231326.8,231668.3,231945.1,232171.0,232356.6,232510.3,232638.8,232747.1,232839.3,232918.7,232987.6,233048.1,233101.7,233149.6,233192.7,233231.8,233267.4,233300.2,233330.3
824.6,18246.77,61384.71,93871.34,120236.4,141729.4,159263.9,173555.6,185170.7,194584.3,202193.5,208328.5,213263.3,217224.2,220397.2,222934.9,224961.9,226579.5,227869.9,228899.2,229721.0,230378.0,230904.3,231327.3,231668.7,231945.5,232171.3,232356.9,232510.5,232638.9,232747.2,232839.4,232918.8,232987.7,233048.2,233101.8,233149.7,233192.8,233231.8,233267.5,233300.2,233330.4
824.7,18286.3,61413.34,93898.31,120261.5,141752.3,159284.6,173574.0,185186.9,194598.4,202205.7,208338.9,213272.2,217231.7,220403.5,222940.2,224966.3,226583.2,227872.9,228901.7,229723.1,230379.7,230905.7,231328.5,231669.6,231946.3,232172.0,232357.4,232511.0,232639.3,232747.5,232839.7,232919.0,232988.0,233048.4,233102.0,233149.8,233192.9,233232.0,233267.6,233300.3,233330.5
824.8,18326.98,61447.09,93932.84,120295.5,141784.7,159314.7,173601.4,185211.4,194620.1,202224.6,208355.3,213286.3,217243.6,220413.6,222948.7,224973.4,226589.1,227877.8,228905.8,229726.4,230382.4,230908.0,231330.4,231671.2,231947.6,232173.1,232358.3,232511.8,232640.0,232748.1,232840.2,232919.5,232988.3,233048.8,233102.3,233150.1,233193.2,233232.2,233267.8,233300.5,233330.7
824.9,18369.08,61486.71,93976.03,120339.6,141827.8,159355.5,173639.0,185245.4,194650.4,202251.2,208378.4,213306.2,217260.6,220428.0,222960.8,224983.6,226597.6,227884.9,228911.6,229731.3,230386.4,230911.3,231333.1,231673.4,231949.4,232174.6,232359.6,232512.9,232640.9,232748.9,232840.9,232920.1,232988.9,233049.3,233102.7,233150.5,233193.5,233232.6,233268.2,233300.8,233330.9
825.0,18412.84,61533.06,94029.12,120395.3,141883.2,159408.4,173688.2,185290.3,194690.5,202286.6,208409.3,213332.8,217283.4,220447.3,222977.1,224997.3,226609.0,227894.4,228919.5,229737.8,230391.8,230915.8,231336.8,231676.5,231952.0,232176.7,232361.4,232514.4,232642.2,232750.0,232841.9,232920.9,232989.6,233049.9,233103.3,233151.0,233194.0,233233.0,233268.6,233301.2,233331.3
825.1,18458.51,61587.12,94093.54,120464.3,141952.6,159475.4,173750.8,185347.5,194741.8,202332.0,208448.9,213367.0,217312.7,220472.2,222998.2,225014.9,226623.8,227906.6,228929.7,229746.2,230398.8,230921.5,231341.5,231680.4,231955.3,232179.5,232363.7,232516.3,232643.9,232751.4,232843.1,232922.0,232990.6,233050.8,233104.1,233151.7,233194.6,233233.6,233269.1,233301.7,233331.8
825.2,18506.32,61650.03,94170.98,120548.6,142038.2,159558.3,173828.7,185418.8,194806.0,202388.8,208498.6,213410.0,217349.5,220503.6,223024.6,225037.1,226642.3,227922.1,228942.5,229756.8,230407.5,230928.7,231347.5,231685.4,231959.4,232182.9,232366.6,232518.8,232645.9,232753.2,232844.6,232923.3,232991.7,233051.8,233105.0,233152.6,233195.4,233234.3,233269.8,233302.3,233332.3
825.3,18556.56,61723.13,94263.44,120650.5,142142.3,159659.8,173924.2,185506.6,194885.0,202458.9,208559.9,213463.0,217395.0,220542.2,223057.3,225064.5,226665.2,227941.1,228958.3,229769.9,230418.3,230937.7,231354.9,231691.5,231964.5,232187.2,232370.2,232521.8,232648.5,232755.4,232846.5,232925.0,232993.2,233053.1,233106.2,233153.6,233196.4,233235.2,233270.6,233303.1,233333.0
825.4,18609.59,61808.04,94373.3,120772.8,142268.0,159782.6,174040.1,185613.2,194981.1,202544.1,208634.5,213527.6,217450.4,220589.3,223097.0,225097.9,226693.1,227964.3,228977.5,229785.8,230431.5,230948.5,231363.9,231699.0,231970.6,232192.3,232374.5,232525.4,232651.6,232758.1,232848.8,232927.0,232995.0,233054.7,233107.6,233154.9,233197.6,233236.2,233271.6,233304.0,233333.9
825.5,18665.75,61906.63,94503.35,120918.8,142418.6,159930.2,174179.6,185741.6,195097.0,202647.0,208724.5,213605.6,217517.2,220646.2,223145.0,225138.2,226726.8,227992.3,229000.7,229805.0,230447.3,230961.6,231374.7,231707.9,231978.1,232198.5,232379.7,232529.8,232655.3,232761.3,232851.6,232929.4,232997.1,233056.6,233109.3,233156.5,233199.0,233237.5,233272.7,233305.1,233334.9
825.6,18725.07,62020.91,94656.73,121092.1,142598.2,160106.5,174346.6,185895.4,195235.8,202770.2,208832.4,213699.0,217597.3,220714.2,223202.5,225186.4,226767.0,228025.8,229028.5,229827.9,230466.3,230977.2,231387.6,231718.6,231986.9,232205.9,232385.9,232535.0,232659.7,232765.1,232854.9,232932.3,232999.6,233058.8,233111.3,233158.3,233200.6,233239.0,233274.2,233306.4,233336.1
825.7,18786.47,62152.62,94836.7,121297.0,142811.2,160316.1,174545.1,186078.5,195401.1,202916.9,208960.9,213810.1,217692.6,220795.2,223270.8,225243.7,226814.8,228065.5,229061.4,229855.1,230488.7,230995.7,231402.9,231731.2,231997.4,232214.6,232393.2,232541.2,232665.0,232769.5,232858.8,232935.6,233002.6,233061.5,233113.7,233160.4,233202.6,233240.8,233275.8,233307.9,233337.6
825.8,18847.03,62302.88,95046.3,121537.5,143062.2,160563.6,174780.0,186295.2,195596.7,203090.5,209112.9,213941.7,217805.3,220891.0,223351.6,225311.5,226871.3,228112.4,229100.2,229887.1,230515.1,231017.5,231420.9,231746.1,232009.7,232224.9,232401.8,232548.4,232671.1,232774.8,232863.3,232939.6,233006.1,233064.6,233116.5,233162.9,233204.8,233242.9,233277.7,233309.7,233339.2
825.9,18904.12,62473.47,95289.55,121818.8,143357.0,160854.9,175056.7,186550.6,195827.4,203295.3,209292.2,214096.7,217938.1,221003.7,223446.6,225391.1,226937.6,228167.4,229145.7,229924.7,230546.1,231043.0,231441.9,231763.4,232024.1,232236.9,232411.8,232556.9,232678.3,232780.9,232868.6,232944.2,233010.1,233068.2,233119.7,233165.8,233207.5,233245.4,233280.0,233311.8,233341.2
826.0,18959.39,62669.24,95573.29,122148.9,143703.7,161197.9,175382.6,186851.4,196099.0,203536.4,209503.0,214279.0,218094.0,221136.0,223558.0,225484.3,227015.3,228231.8,229198.9,229968.6,230582.2,231072.8,231466.4,231783.6,232040.9,232250.8,232423.4,232566.6,232686.6,232788.0,232874.7,232949.6,233014.8,233072.3,233123.4,233169.2,233210.6,233248.2,233282.6,233314.2,233343.4
826.1,19016.49,62896.82,95906.19,122537.2,144112.0,161601.8,175766.2,187205.3,196418.3,203819.4,209750.3,214492.5,218276.5,221290.7,223688.2,225593.1,227105.8,228306.8,229260.8,230019.5,230624.1,231107.2,231494.7,231807.0,232060.2,232266.8,232436.8,232577.9,232696.1,232796.2,232881.8,232955.7,233020.2,233077.1,233127.7,233173.1,233214.1,233251.4,233285.6,233317.0,233346.0
826.2,19077.41,63162.42,96296.96,122993.6,144591.9,162076.3,176216.5,187620.3,196792.3,204150.5,210039.2,214741.7,218489.2,221470.7,223839.4,225719.3,227210.6,228393.4,229332.2,230078.3,230672.3,231146.8,231527.3,231833.8,232082.3,232285.2,232452.2,232590.8,232707.1,232805.5,232889.8,232962.7,233026.4,233082.6,233132.6,233177.5,233218.1,233255.1,233288.9,233320.1,233348.9
826.3,19142.72,63471.71,96754.06,123527.8,145153.4,162631.1,176742.4,188104.1,197227.6,204535.3,210374.5,215030.3,218735.2,221678.5,224013.7,225864.6,227331.1,228492.9,229414.1,230145.5,230727.4,231192.0,231564.3,231864.3,232107.5,232306.0,232469.5,232605.4,232719.4,232816.1,232898.9,232970.6,233033.3,233088.7,233138.1,233182.5,233222.6,233259.2,233292.7,233323.6,233352.2
826.4,19212.47,63829.91,97285.41,124148.9,145805.7,163274.7,177351.5,188663.7,197730.3,204978.8,210760.2,215361.7,219017.1,221916.2,224212.6,226030.1,227468.0,228605.7,229506.8,230221.4,230789.6,231242.9,231606.0,231898.5,232135.7,232329.4,232489.0,232621.7,232733.2,232827.8,232909.0,232979.4,233041.0,233095.6,233144.2,233188.0,233227.6,233263.8,233297.0,233327.5,233355.8
826.5,19286.66,64241.15,97897.06,124863.6,146555.4,164013.2,178049.1,189303.3,198303.5,205483.5,211198.1,215737.2,219335.7,222184.3,224436.5,226215.9,227621.4,228731.9,229610.1,230305.9,230858.7,231299.3,231652.1,231936.3,232166.7,232355.0,232510.3,232639.5,232748.2,232840.6,232920.0,232989.0,233049.4,233103.0,233150.9,233194.0,233233.1,233268.8,233301.6,233331.8,233359.8
826.6,19365.43,64706.83,98590.67,125673.2,147403.2,164846.6,178834.5,190021.6,198945.7,206047.5,211686.3,216154.6,219689.0,222480.7,224683.5,226420.3,227789.7,228869.9,229723.0,230398.0,230933.7,231360.4,231702.0,231977.0,232200.2,232382.6,232533.2,232658.7,232764.4,232854.4,232931.8,232999.2,233058.4,233111.0,233158.0,233200.4,233238.9,233274.1,233306.5,233336.3,233364.0
826.7,19449.0,65223.01,99359.4,126568.8,148338.9,165764.1,179697.0,190808.2,199646.9,206661.5,212216.1,216606.3,220070.2,222799.7,224948.4,226639.0,227969.3,229016.8,229842.7,230495.4,231012.8,231424.7,231754.3,232019.7,232235.1,232411.4,232557.0,232678.5,232781.1,232868.6,232944.0,233009.8,233067.7,233119.2,233165.3,233207.0,233244.9,233279.6,233311.5,233341.0,233368.3
826.8,19537.8,65776.61,100182.1,127524.7,149334.7,166737.7,180609.2,191637.5,200383.9,207304.7,212769.4,217076.5,220465.8,223129.6,225221.5,226863.7,228153.2,229166.7,229964.5,230594.2,231092.8,231489.5,231806.9,232062.5,232270.1,232440.1,232580.7,232698.3,232797.7,232882.7,232956.1,233020.2,233076.8,233127.3,233172.5,233213.5,233250.8,233285.0,233316.5,233345.6,233372.6
826.9,19632.37,66340.83,101016.3,128490.2,150337.1,167714.2,181521.1,192463.7,201115.6,207941.1,213315.0,217538.6,220853.2,223451.6,225487.1,227081.5,228330.9,229311.1,230081.5,230688.7,231169.2,231551.2,231856.8,232103.0,232303.0,232467.0,232603.0,232716.8,232813.2,232895.8,232967.3,233030.0,233085.3,233134.8,233179.2,233219.5,233256.3,233290.0,233321.1,233349.8,233376.5
827.0,19733.44,66871.68,101793.4,129384.8,151261.6,168611.5,182355.8,193217.3,201780.6,208517.6,213807.5,217954.2,221200.4,223739.2,225723.6,227274.8,228488.1,229438.3,230184.2,230771.5,231235.8,231604.8,231900.0,232137.9,232331.4,232490.2,232622.0,232732.6,232826.4,232907.0,232976.9,233038.2,233092.6,233141.1,233184.9,233224.6,233260.9,233294.2,233324.9,233353.4,233379.8
827.1,19841.98,67309.46,102421.2,130100.8,151997.2,169321.9,183014.0,193809.1,202301.0,208967.1,214190.2,218276.2,221468.5,223960.5,225905.1,227422.6,228607.9,229535.0,230262.0,230833.9,231285.9,231645.0,231932.3,232164.0,232352.5,232507.4,232636.1,232744.2,232836.1,232915.2,232983.9,233044.2,233097.8,233145.7,233189.0,233228.3,233264.2,233297.2,233327.7,233356.0,233382.2
827.2,19959.21,67590.34,102801.5,130524.5,152426.8,169733.1,183392.3,194147.5,202597.0,209221.7,214406.1,218457.1,221618.7,224084.1,226006.0,227504.5,228674.0,229588.2,230304.6,230868.1,231313.2,231666.8,231949.8,232178.0,232363.8,232516.5,232643.6,232750.4,232841.2,232919.4,232987.5,233047.3,233100.5,233148.1,233191.1,233230.2,233265.9,233298.8,233329.1,233357.2,233383.4
827.3,20086.71,67668.87,102864.4,130575.1,152467.5,169765.6,183418.2,194167.8,202612.9,209234.0,214415.6,218464.3,221624.1,224088.1,226008.9,227506.7,228675.5,229589.2,230305.3,230868.4,231313.3,231666.9,231949.7,232177.9,232363.6,232516.3,232643.3,232750.1,232841.0,232919.2,232987.2,233047.1,233100.2,233147.9,233190.9,233229.9,233265.7,233298.6,233328.9,233357.0,233383.2
827.4,20226.52,67540.2,102601.2,130242.2,152108.4,169408.9,183081.5,193861.2,202340.8,208997.2,214212.8,218292.9,221480.7,223969.3,225911.2,227426.8,228610.5,229536.6,230262.8,230834.1,231285.7,231644.6,231931.7,232163.2,232351.6,232506.5,232635.2,232743.3,232835.2,232914.3,232983.0,233043.4,233097.0,233145.0,233188.3,233227.6,233263.6,233296.6,233327.1,233355.4,233381.6
827.5,20381.2,67243.4,102070.0,129591.9,151416.5,168726.4,182440.2,193278.5,201824.2,208548.1,213828.3,217967.9,221208.9,223744.0,225725.8,227275.2,228487.3,229436.7,230182.1,230769.1,231233.3,231602.3,231897.5,232135.5,232329.1,232488.0,232619.9,232730.6,232824.5,232905.2,232975.2,233036.6,233091.0,233139.7,233183.5,233223.3,233259.7,233293.0,233323.8,233352.3,233378.8
827.6,20553.95,66842.87,101367.4,128734.8,150504.8,167826.2,181592.9,192507.0,201138.9,207950.9,213315.8,217533.6,220844.8,223441.4,225476.3,227070.7,228320.5,229301.3,230072.4,230680.5,231161.7,231544.4,231850.7,232097.5,232298.1,232462.6,232598.9,232713.1,232809.8,232892.7,232964.4,233027.3,233082.8,233132.4,233177.0,233217.5,233254.3,233288.1,233319.3,233348.1,233374.9
827.7,20748.49,66404.22,100592.2,127785.0,149490.5,166821.1,180643.4,191639.3,200365.4,207274.5,212733.3,217038.4,220428.2,223094.1,225188.9,226834.3,228127.1,229143.8,229944.5,230576.8,231077.7,231476.4,231795.5,232052.6,232261.4,232432.4,232573.9,232692.3,232792.3,232877.8,232951.6,233016.2,233073.1,233123.8,233169.3,233210.5,233248.0,233282.3,233313.9,233343.2,233370.3
827.8,20968.56,65979.19,99822.64,126833.3,148467.9,165802.5,179676.7,190752.2,199571.3,206577.2,212130.5,216523.9,219993.7,222730.4,224886.8,226585.1,227922.5,228976.5,229808.2,230465.9,230987.7,231403.2,231736.0,232004.0,232221.6,232399.6,232546.8,232669.6,232773.1,232861.5,232937.6,233004.0,233062.4,233114.3,233160.8,233202.8,233241.0,233276.0,233308.1,233337.8,233365.3
827.9,21216.49,65601.1,99109.64,125939.6,147500.0,164832.5,178751.2,189898.8,198803.9,205900.6,211543.1,216020.5,219566.9,222371.9,224587.9,226337.4,227718.5,228809.1,229671.3,230354.2,230896.6,231329.0,231675.4,231954.5,232180.9,232366.1,232518.9,232646.2,232753.4,232844.7,232923.2,232991.4,233051.4,233104.5,233152.1,233194.9,233233.8,233269.4,233302.0,233332.1,233360.1
828.0,21489.61,65285.26,98478.76,125135.4,146620.7,163945.2,177900.0,189110.0,198091.4,205269.5,210993.1,215547.3,219164.2,222032.2,224303.7,226101.2,227523.1,228648.3,229539.3,230246.2,230808.3,231256.9,231616.3,231906.0,232141.0,232333.1,232491.4,232623.2,232734.0,232828.1,232908.9,232979.0,233040.5,233094.9,233143.4,233187.1,233226.7,233262.9,233296.0,233326.6,233354.9
828.1,21773.78,65029.2,97933.55,124428.4,145840.4,163152.7,177135.7,188398.4,197445.8,204695.5,210490.8,215113.5,218793.7,221718.7,224040.5,225881.6,227341.0,228497.9,229415.6,230144.6,230725.0,231188.6,231560.3,231860.0,232103.0,232301.6,232465.2,232601.2,232715.3,232812.2,232895.2,232967.1,233030.0,233085.5,233135.1,233179.6,233219.9,233256.6,233290.3,233321.2,233349.9
828.2,22036.32,64811.94,97457.88,123806.5,145150.7,162449.4,176454.9,187762.4,196867.1,204179.3,210037.8,214721.2,218457.6,221433.5,223800.3,225680.8,227174.0,228359.6,229301.5,230050.7,230647.8,231125.1,231508.2,231817.0,232067.5,232272.1,232440.6,232580.5,232697.8,232797.2,232882.3,232955.8,233020.1,233076.8,233127.2,233172.5,233213.4,233250.7,233284.8,233316.2,233345.2
828.3,22231.65,64600.19,97023.05,123245.3,144531.2,161818.7,175844.5,187191.8,196347.2,203715.0,209629.6,214367.0,218153.7,221175.1,223582.3,225498.1,227021.7,228233.2,229197.0,229964.5,230576.9,231066.8,231460.1,231777.3,232034.7,232244.8,232417.7,232561.3,232681.5,232783.3,232870.3,232945.4,233010.9,233068.6,233119.9,233165.9,233207.4,233245.2,233279.8,233311.5,233340.9
828.4,22333.67,64371.22,96607.32,122724.9,143964.0,161245.1,175291.2,186675.6,195877.3,203295.3,209260.6,214046.6,217878.5,220940.8,223384.4,225332.0,226883.1,228118.1,229101.7,229885.8,230512.0,231013.3,231416.0,231740.9,232004.5,232219.7,232396.7,232543.6,232666.5,232770.5,232859.2,232935.7,233002.4,233061.1,233113.2,233159.8,233201.9,233240.1,233275.1,233307.2,233336.8
828.5,22363.19,64132.37,96212.35,122243.5,143445.6,160724.1,174790.5,186209.2,195453.1,202916.6,208927.5,213757.4,217629.9,220729.1,223205.4,225181.7,226757.5,228013.6,229015.1,229814.3,230452.9,230964.6,231375.8,231707.6,231976.9,232196.7,232377.5,232527.4,232652.8,232758.7,232849.1,232926.9,232994.7,233054.2,233107.0,233154.3,233196.9,233235.5,233270.8,233303.2,233333.2
828.6,22366.16,63907.94,95853.47,121810.3,142981.2,160258.1,174342.9,185792.4,195073.9,202577.8,208629.3,213498.1,217406.8,220538.8,223044.4,225046.2,226644.2,227919.3,228936.9,229749.5,230399.4,230920.3,231339.2,231677.4,231951.8,232175.8,232360.0,232512.7,232640.3,232748.0,232839.8,232918.8,232987.6,233047.9,233101.4,233149.2,233192.2,233231.3,233266.9,233299.6,233329.8
828.7,22378.55,63716.6,95541.99,121431.9,142573.7,159848.2,173948.2,185424.1,194738.0,202277.3,208364.3,213267.3,217207.9,220368.9,222900.3,224924.9,226542.6,227834.6,228866.4,229691.1,230351.1,230880.4,231306.2,231650.0,231929.1,232156.9,232344.1,232499.3,232628.9,232738.3,232831.4,232911.5,232981.1,233042.2,233096.3,233144.6,233188.0,233227.4,233263.4,233296.4,233326.8
828.8,22417.79,63565.7,95280.72,121108.0,142221.5,159491.4,173603.0,185100.7,194442.3,202011.8,208129.7,213062.5,217031.0,220217.5,222771.8,224816.4,226451.6,227758.6,228803.2,229638.6,230307.6,230844.4,231276.4,231625.3,231908.5,232139.7,232329.7,232487.1,232618.6,232729.4,232823.8,232904.9,232975.3,233037.0,233091.6,233140.4,233184.2,233223.9,233260.2,233293.4,233324.0
828.9,22489.15,63455.32,95067.13,120834.8,141919.6,159182.8,173302.5,184817.7,194182.5,201777.8,207922.2,212881.0,216873.9,220082.8,222657.1,224719.5,226370.1,227690.4,228746.3,229591.4,230268.4,230811.9,231249.4,231602.9,231889.9,232124.1,232316.6,232476.1,232609.2,232721.4,232816.8,232898.8,232970.0,233032.3,233087.4,233136.6,233180.7,233220.8,233257.2,233290.7,233321.4
829.0,22592.14,63382.41,94896.57,120606.6,141662.4,158916.6,173041.2,184570.2,193954.2,201571.5,207738.7,212719.9,216734.2,219962.6,222554.7,224632.8,226297.1,227629.2,228695.2,229548.8,230233.1,230782.5,231225.0,231582.6,231873.0,232110.0,232304.8,232466.0,232600.7,232714.0,232810.5,232893.3,232965.1,233028.0,233083.5,233133.1,233177.6,233217.9,233254.6,233288.2,233319.1
829.1,22724.21,63343.02,94764.02,120418.0,141444.2,158687.6,172814.2,184353.8,193753.4,201389.3,207576.1,212576.8,216609.6,219855.3,222463.0,224554.9,226231.4,227574.1,228649.2,229510.4,230201.1,230756.0,231202.9,231564.3,231857.6,232097.2,232294.0,232456.9,232592.9,232707.4,232804.7,232888.3,232960.7,233024.0,233080.0,233129.9,233174.7,233215.2,233252.1,233285.9,233317.0
829.2,22882.5,63333.37,94664.89,120264.1,141260.1,158490.9,172617.1,184164.3,193576.7,201228.1,207431.7,212449.3,216498.4,219759.2,222380.7,224485.0,226172.3,227524.3,228607.5,229475.6,230172.1,230731.9,231182.9,231547.5,231843.7,232085.5,232284.1,232448.6,232585.8,232701.3,232799.4,232883.6,232956.6,233020.4,233076.8,233127.0,233172.0,233212.8,233249.9,233283.8,233315.1
829.3,23064.56,63350.33,94595.33,120140.7,141106.0,158322.6,172446.1,183998.5,193421.0,201085.3,207303.3,212335.5,216398.8,219673.0,222306.6,224421.9,226118.9,227479.3,228569.8,229444.1,230145.8,230709.9,231164.6,231532.3,231830.9,232074.8,232275.1,232440.9,232579.3,232695.7,232794.6,232879.4,232952.9,233017.1,233073.8,233124.3,233169.6,233210.6,233247.8,233281.9,233313.3
829.4,23268.68,63391.46,94552.3,120044.4,140978.4,158179.3,172298.2,183853.5,193283.7,200958.8,207188.9,212233.7,216309.4,219595.4,222239.9,224364.9,226070.5,227438.5,228535.5,229415.3,230121.8,230689.9,231147.9,231518.3,231819.2,232064.9,232266.8,232433.9,232573.3,232690.5,232790.1,232875.5,232949.5,233014.1,233071.1,233121.8,233167.4,233208.5,233245.9,233280.2,233311.7
829.5,23493.95,63455.12,94533.52,119972.8,140874.7,158058.5,172170.9,183727.1,193163.0,200846.7,207087.0,212142.7,216229.2,219525.5,222179.5,224313.2,226026.6,227401.4,228504.2,229389.1,230099.8,230671.5,231132.5,231505.5,231808.5,232055.9,232259.2,232427.5,232567.8,232685.8,232786.0,232871.9,232946.3,233011.3,233068.6,233119.6,233165.3,233206.6,233244.2,233278.6,233310.2
829.6,23740.13,63540.29,94537.39,119923.7,140792.7,157958.1,172062.3,183617.4,193057.0,200747.5,206996.3,212061.2,216157.1,219462.5,222125.0,224266.4,225986.7,227367.6,228475.7,229365.2,230079.7,230654.7,231118.5,231493.7,231798.6,232047.6,232252.2,232421.5,232562.7,232681.4,232782.2,232868.6,232943.4,233008.7,233066.2,233117.5,233163.4,233204.8,233242.6,233277.1,233308.8
829.7,24007.45,63646.44,94562.8,119895.9,140731.0,157876.4,171970.7,183522.9,192964.5,200660.0,206915.7,211988.4,216092.4,219405.6,222075.6,224223.9,225950.4,227336.8,228449.6,229343.2,230061.3,230639.3,231105.5,231482.9,231789.5,232039.9,232245.7,232416.0,232558.0,232677.4,232778.7,232865.5,232940.7,233006.3,233064.1,233115.5,233161.6,233203.2,233241.0,233275.7,233307.5
829.8,24296.41,63773.37,94609.02,119888.3,140688.3,157812.2,171894.8,183442.5,192884.4,200583.3,206844.3,211923.5,216034.4,219354.5,222031.0,224185.4,225917.4,227308.6,228425.8,229323.1,230044.4,230625.1,231093.6,231472.9,231781.1,232032.8,232239.7,232410.9,232553.6,232673.6,232775.4,232862.7,232938.1,233004.0,233062.1,233113.7,233159.9,233201.7,233239.6,233274.3,233306.3
829.9,24607.74,63921.13,94675.63,119900.1,140663.6,157764.5,171833.9,183375.2,192815.7,200516.5,206781.5,211865.9,215982.5,219308.5,221990.7,224150.4,225887.3,227282.9,228404.0,229304.7,230028.9,230612.0,231082.6,231463.6,231773.3,232026.3,232234.1,232406.1,232549.5,232670.1,232772.4,232860.0,232935.8,233001.9,233060.2,233112.0,233158.4,233200.2,233238.3,233273.1,233305.1
830.0,24942.24,64089.96,94762.39,119930.8,140656.4,157732.6,171786.9,183320.4,192757.8,200459.0,206726.7,211815.1,215936.3,219267.2,221954.4,224118.8,225860.0,227259.5,228384.1,229287.8,230014.6,230599.9,231072.4,231455.0,231766.1,232020.1,232228.9,232401.7,232545.7,232666.8,232769.5,232857.5,232933.5,232999.9,233058.4,233110.4,233156.9,233198.9,233237.1,233272.0,233304.0
830.1,25300.72,64280.16,94869.21,119980.1,140666.0,157715.8,171753.4,183277.2,192710.1,200410.3,206679.3,211770.5,215895.5,219230.5,221921.8,224090.3,225835.2,227238.2,228365.8,229272.3,230001.4,230588.8,231063.1,231447.1,231759.4,232014.5,232224.1,232397.6,232542.2,232663.7,232766.9,232855.1,232931.5,232998.1,233056.7,233108.8,233155.5,233197.6,233235.9,233270.9,233303.0
830.2,25684.13,64492.25,94996.2,120047.7,140692.3,157713.7,171732.9,183245.4,192672.2,200370.0,206639.1,211732.0,215859.6,219197.9,221892.7,224064.6,225812.8,227218.9,228349.2,229258.1,229989.4,230578.6,231054.4,231439.8,231753.2,232009.2,232219.6,232393.7,232538.9,232660.9,232764.4,232853.0,232929.5,232996.3,233055.2,233107.4,233154.2,233196.5,233234.8,233269.9,233302.1
830.3,26094.22,64727.34,95144.0,120134.1,140735.2,157726.4,171725.2,183224.6,192643.8,200337.7,206605.6,211699.2,215828.6,219169.4,221866.9,224041.7,225792.7,227201.4,228334.1,229245.1,229978.3,230569.2,231046.4,231433.0,231747.4,232004.3,232215.4,232390.1,232535.8,232658.2,232762.0,232850.9,232927.7,232994.7,233053.7,233106.1,233153.0,233195.4,233233.8,233268.9,233301.2
830.4,26533.89,64987.43,95314.01,120240.2,140795.4,157754.1,171730.5,183215.0,192624.9,200313.5,206579.0,211672.1,215802.4,219144.8,221844.4,224021.5,225774.8,227185.7,228320.5,229233.4,229968.2,230560.6,231039.1,231426.8,231742.1,231999.8,232211.5,232386.8,232532.9,232655.7,232759.8,232849.0,232926.0,232993.2,233052.3,233104.9,233151.9,233194.3,233232.8,233268.0,233300.4
830.5,27006.72,65275.11,95508.12,120367.4,140873.9,157797.6,171749.3,183217.0,192615.7,200297.5,206559.3,211650.8,215780.9,219124.1,221825.1,224003.9,225759.0,227171.8,228308.3,229222.8,229959.1,230552.7,231032.4,231421.0,231737.2,231995.5,232207.9,232383.7,232530.2,232653.3,232757.8,232847.2,232924.4,232991.7,233051.0,233103.7,233150.8,233193.3,233231.9,233267.2,233299.6
830.6,27516.46,65593.15,95728.41,120517.1,140971.8,157857.8,171782.3,183230.9,192616.6,200290.0,206546.6,211635.2,215764.2,219107.3,221809.1,223988.9,225745.4,227159.6,228297.5,229213.4,229950.9,230545.7,231026.3,231415.8,231732.7,231991.7,232204.6,232380.8,232527.7,232651.1,232755.8,232845.5,232922.9,232990.4,233049.8,233102.6,233149.8,233192.4,233231.0,233266.4,233298.8
830.7,28067.02,65944.55,95977.18,120691.2,141090.6,157935.6,171830.2,183257.3,192628.0,200291.2,206541.1,211625.7,215752.4,219094.6,221796.3,223976.7,225734.0,227149.2,228288.2,229205.1,229943.7,230539.3,231020.8,231411.0,231728.6,231988.1,232201.5,232378.1,232525.4,232649.1,232754.1,232843.9,232921.5,232989.1,233048.6,233101.5,233148.8,233191.5,233230.2,233265.6,233298.1
830.8,28662.67,66332.63,96256.99,120891.7,141231.6,158032.2,171893.9,183297.0,192650.5,200301.5,206543.1,211622.3,215745.7,219086.1,221786.9,223967.2,225724.8,227140.5,228280.3,229198.0,229937.3,230533.8,231015.9,231406.8,231724.9,231984.9,232198.7,232375.7,232523.2,232647.2,232752.4,232842.4,232920.1,232987.9,233047.6,233100.5,233147.9,233190.6,233229.4,233264.9,233297.4
